user_id,gender,married,has_children,home_country,home_city,home_airport,age,amount_only_flight_trips,amount_only_hotel_trips,amount_pauschal_trips,seats,hotel_revenue_w_discount,flight_revenue_w_discount,rooms,nights,checked_bags,cancellation,amount_unique_destinations,fav_hotel,amount_total_trips,total_revenue_w_discount,segment,revenue_per_trip,revenue_per_person,hotel_revenue_per_trip
578824,M,False,False,usa,phoenix,PHX,35,0.0,0.0,5.0,1.0,1835.0,1865.12,1.0,2.4,0.4,0,5.0,,5.0,3700.12,Other,740.024,3700.12,152.91666666666669
579950,F,False,True,usa,baltimore,BWI,37,0.0,1.0,4.0,1.0,4451.0,2053.6220000000003,1.0,5.2,0.5,0,3.0,,5.0,6504.622,Other,1300.9244,6504.622,171.1923076923077
580211,F,False,False,usa,oklahoma city,TIK,41,0.0,0.0,6.0,1.0,4159.6,1716.289,1.0,3.8333333333333335,0.8333333333333334,0,5.0,,6.0,5875.889,Other,979.3148333333334,5875.889,180.8521739130435
580212,F,False,False,usa,baltimore,BWI,47,0.0,1.0,3.0,1.0,2541.0,893.4449999999999,1.0,2.75,0.3333333333333333,0,3.0,,4.0,3434.4449999999997,Other,858.6112499999999,3434.4449999999997,231.0
580402,F,False,False,usa,las vegas,LAS,43,1.0,1.0,3.0,1.25,1720.0,3007.84,1.25,4.25,1.0,0,4.0,,5.0,4727.84,Other,945.568,3782.272,64.75294117647059
580515,F,False,False,usa,corpus christi,CRP,49,0.0,0.0,3.0,2.0,2614.0,8015.383499999999,2.0,3.6666666666666665,0.6666666666666666,0,3.0,,3.0,10629.3835,Other,3543.1278333333335,5314.69175,118.81818181818183
580658,F,False,False,canada,windsor,YQG,48,0.0,0.0,3.0,1.0,789.1,655.61,1.0,2.333333333333333,0.3333333333333333,0,3.0,,3.0,1444.71,Other,481.57,1444.71,112.72857142857146
580902,F,True,False,usa,philadelphia,PHL,56,0.0,0.0,2.0,1.0,1452.0,57.11,1.0,3.5,0.0,0,1.0,,2.0,1509.11,Other,754.555,1509.11,207.42857142857142
581005,F,False,False,usa,el paso,ELP,47,1.0,0.0,4.0,1.0,2873.0,2027.83,1.0,4.25,0.6,0,3.0,,5.0,4900.83,Other,980.1659999999999,4900.83,135.20000000000002
581239,M,False,True,usa,chicago,UGN,38,1.0,0.0,1.0,1.0,225.0,532.29,1.0,5.0,1.0,0,2.0,,2.0,757.29,Other,378.645,757.29,22.5
581385,F,True,True,canada,calgary,YYC,52,0.0,1.0,0.0,,932.0,0.0,1.0,4.0,,0,0.0,,1.0,932.0,Other,932.0,,233.0
582254,F,False,False,usa,indianapolis,IND,52,1.0,0.0,3.0,1.0,3978.0,890.24,1.0,4.0,0.5,0,4.0,,4.0,4868.24,Other,1217.06,4868.24,248.625
582319,F,False,False,usa,denver,DEN,58,0.0,0.0,4.0,1.25,3102.2,9564.21,1.0,4.25,0.75,0,3.0,,4.0,12666.41,Other,3166.6025,10133.128,182.48235294117646
582320,F,True,False,canada,ottawa,YOW,59,0.0,1.0,1.0,1.0,1224.0,653.76,1.5,3.5,0.0,0,1.0,,2.0,1877.76,Other,938.88,1877.76,116.57142857142857
582343,F,False,False,usa,tampa,MCF,37,0.0,0.0,2.0,1.0,539.0,979.15,1.0,1.5,1.0,0,2.0,,2.0,1518.15,Other,759.075,1518.15,179.66666666666666
582796,F,False,False,canada,toronto,YKZ,27,0.0,1.0,0.0,,5838.0,0.0,2.0,21.0,,0,0.0,,1.0,5838.0,Other,5838.0,,139.0
582828,F,False,False,usa,san antonio,SAT,32,2.0,0.0,1.0,1.0,1497.6,1232.0,1.0,2.0,0.6666666666666666,0,3.0,,3.0,2729.6,Other,909.8666666666667,2729.6,249.6
583038,M,True,False,usa,chicago,MDW,47,1.0,0.0,2.0,1.0,783.0,445.514,1.0,2.5,0.6666666666666666,0,3.0,,3.0,1228.5140000000001,Other,409.5046666666667,1228.5140000000001,104.4
583070,F,False,True,usa,new york,LGA,28,2.0,0.0,1.0,1.3333333333333333,1050.0,2546.24,1.0,2.0,0.6666666666666666,0,3.0,,3.0,3596.24,Other,1198.7466666666667,2697.18,175.0
583490,M,False,False,usa,los angeles,LAX,26,0.0,1.0,0.0,,1290.0,0.0,1.0,6.0,,0,0.0,,1.0,1290.0,Other,1290.0,,215.0
583931,M,False,False,usa,newark,EWR,50,0.0,1.0,2.0,1.0,934.0,101.07,1.0,3.333333333333333,0.5,0,2.0,,3.0,1035.07,Other,345.0233333333333,1035.07,93.4
584012,F,True,True,usa,milwaukee,MKE,49,0.0,0.0,2.0,1.0,642.0,531.8,1.0,3.0,1.0,0,2.0,,2.0,1173.8,Other,586.9,1173.8,107.0
584034,F,False,False,usa,new york,JFK,41,0.0,0.0,3.0,1.0,1165.6999999999998,1131.22,1.0,1.6666666666666667,1.0,0,3.0,,3.0,2296.92,Other,765.64,2296.92,233.13999999999996
584241,F,False,True,usa,charlotte,CLT,58,0.0,2.0,0.0,,1960.0,0.0,2.0,3.0,,0,0.0,,2.0,1960.0,Other,980.0,,163.33333333333334
584525,F,False,False,usa,new york,LGA,52,2.0,1.0,4.0,1.1666666666666667,5412.0,2540.269,1.2,8.6,0.5,0,6.0,,7.0,7952.269,Other,1136.0384285714285,6816.230571428571,74.91694352159469
585187,F,True,False,usa,philadelphia,PHL,59,0.0,0.0,3.0,1.0,474.6,917.133,1.0,1.6666666666666667,1.0,0,3.0,,3.0,1391.7330000000002,Other,463.91100000000006,1391.7330000000002,94.92
585915,F,True,False,usa,los angeles,LAX,48,2.0,0.0,1.0,1.3333333333333333,1544.0,1041.43,2.0,4.0,1.0,0,3.0,,3.0,2585.4300000000003,Other,861.8100000000001,1939.0725000000002,64.33333333333333
586096,F,True,False,usa,chicago,ORD,49,0.0,1.0,3.0,1.0,1296.3,1089.88,1.0,2.5,0.3333333333333333,0,3.0,,4.0,2386.1800000000003,Other,596.5450000000001,2386.1800000000003,129.63
586270,F,False,True,usa,boston,BOS,37,0.0,1.0,1.0,1.0,951.0,92.54,1.0,4.0,0.0,0,1.0,,2.0,1043.54,Other,521.77,1043.54,118.875
586344,F,False,False,canada,edmonton,YED,20,0.0,1.0,0.0,,736.0,0.0,1.0,16.0,,0,0.0,,1.0,736.0,Other,736.0,,46.0
586384,F,False,False,canada,toronto,YTZ,35,1.0,2.0,3.0,1.25,4597.950000000001,1046.656,1.0,5.2,0.5,0,3.0,,6.0,5644.606000000001,Other,940.7676666666667,4515.684800000001,147.37019230769232
586471,F,False,False,usa,philadelphia,PNE,50,0.0,0.0,1.0,1.0,152.0,23.25,1.0,1.0,1.0,0,1.0,,1.0,175.25,Other,175.25,175.25,152.0
586637,F,True,False,usa,chicago,MDW,49,0.0,1.0,3.0,1.6666666666666667,5874.5,1216.37,2.0,4.0,0.3333333333333333,0,3.0,,4.0,7090.87,Other,1772.7175,4254.522,183.578125
586644,F,True,False,usa,philadelphia,PNE,53,0.0,1.0,2.0,1.0,1318.0,609.41,1.0,3.0,0.0,0,2.0,,3.0,1927.4099999999999,Other,642.4699999999999,1927.4099999999999,146.44444444444443
586656,F,True,False,canada,toronto,YTZ,47,0.0,0.0,1.0,1.0,966.0,91.45,1.0,6.0,0.0,0,1.0,,1.0,1057.45,Other,1057.45,1057.45,161.0
586762,F,False,False,canada,montreal,YUL,38,0.0,0.0,3.0,1.3333333333333333,5819.0,2147.93,1.3333333333333333,6.333333333333333,0.3333333333333333,0,3.0,,3.0,7966.93,Other,2655.6433333333334,5975.1975,229.6973684210527
586774,F,True,True,usa,new york,LGA,42,0.0,0.0,3.0,1.3333333333333333,1031.0,1160.344,1.3333333333333333,2.0,0.3333333333333333,0,3.0,,3.0,2191.344,Other,730.448,1643.508,128.87500000000003
586820,F,True,False,canada,toronto,YYZ,45,1.0,0.0,3.0,1.75,8383.099999999999,1805.45,1.6666666666666667,7.0,0.25,0,3.0,,4.0,10188.55,Other,2547.1375,5822.028571428571,179.6378571428571
586876,F,False,True,canada,toronto,YZD,36,0.0,1.0,3.0,1.0,4780.0,336.504,1.25,5.25,0.6666666666666666,0,3.0,,4.0,5116.504,Other,1279.126,5116.504,182.0952380952381
586953,F,False,True,usa,memphis,MEM,42,1.0,1.0,2.0,1.0,1712.0,922.68,1.0,4.0,0.6666666666666666,0,3.0,,4.0,2634.68,Other,658.67,2634.68,107.0
587470,F,True,True,usa,indianapolis,IND,58,0.0,0.0,1.0,1.0,598.5,198.72,1.0,6.0,0.0,0,1.0,,1.0,797.22,Other,797.22,797.22,99.75
587483,F,False,False,usa,miami,MIA,49,1.0,1.0,2.0,1.0,2511.5,915.65,1.0,4.0,0.3333333333333333,0,3.0,,4.0,3427.15,Other,856.7875,3427.15,156.96875
587538,F,False,True,usa,kansas city,MCI,43,1.0,1.0,1.0,1.5,3398.0,772.182,2.0,3.5,0.0,0,2.0,,3.0,4170.182,Other,1390.0606666666665,2780.121333333333,161.80952380952382
588103,F,True,False,usa,san jose,SJC,51,1.0,0.0,5.0,1.1666666666666667,1094.0,3950.025,1.0,1.6,1.0,0,5.0,,6.0,5044.025,Other,840.6708333333332,4323.45,113.95833333333333
588507,F,False,False,usa,st. petersburg,PIE,52,0.0,1.0,2.0,1.5,2968.0,9272.32,1.0,11.666666666666666,0.5,0,2.0,,3.0,12240.32,Other,4080.1066666666666,8160.213333333333,84.80000000000001
589121,F,False,False,usa,madison,MSN,24,0.0,1.0,2.0,1.0,1059.0,124.06,1.3333333333333333,1.6666666666666667,1.0,0,2.0,,3.0,1183.06,Other,394.3533333333333,1183.06,158.85
589162,F,False,True,usa,sacramento,SMF,51,0.0,0.0,3.0,1.0,1802.8,1507.31,1.0,4.333333333333333,0.0,0,3.0,,3.0,3310.1099999999997,Other,1103.37,3310.1099999999997,138.67692307692306
589171,F,True,True,usa,los angeles,LAX,38,0.0,0.0,1.0,1.0,280.0,695.01,1.0,5.0,0.0,0,1.0,,1.0,975.01,Other,975.01,975.01,56.0
589311,F,True,True,usa,portland,PWM,44,1.0,2.0,1.0,1.0,3492.0,929.36,1.0,5.333333333333333,0.5,0,2.0,,4.0,4421.36,Other,1105.34,4421.36,163.6875
589414,F,True,True,usa,omaha,OMA,48,0.0,0.0,1.0,1.0,171.0,344.947,1.0,1.0,1.0,0,1.0,,1.0,515.947,Other,515.947,515.947,171.0
589995,F,True,False,usa,nashville,BNA,52,1.0,0.0,2.0,1.3333333333333333,471.0,1305.389,1.5,1.0,1.0,0,3.0,,3.0,1776.389,Other,592.1296666666666,1332.29175,104.66666666666667
590394,F,True,True,usa,san francisco,SFO,43,0.0,1.0,1.0,1.0,1164.0,107.13,1.0,2.5,0.0,0,1.0,,2.0,1271.13,Other,635.565,1271.13,232.8
590429,F,False,False,usa,louisville,LOU,59,2.0,0.0,1.0,1.3333333333333333,768.0,1084.14,1.0,2.0,0.3333333333333333,0,3.0,,3.0,1852.14,Other,617.38,1389.1050000000002,128.0
590829,F,False,False,usa,minneapolis,MSP,46,0.0,1.0,2.0,1.0,1243.0,552.01,1.3333333333333333,3.0,1.0,0,2.0,,3.0,1795.01,Other,598.3366666666667,1795.01,103.58333333333333
590905,F,True,False,usa,houston,EFD,43,0.0,1.0,3.0,1.6666666666666667,2559.6,1609.922,1.5,3.0,0.6666666666666666,0,3.0,,4.0,4169.522,Other,1042.3805,2501.7131999999997,142.2
591003,F,False,True,usa,philadelphia,PNE,49,1.0,0.0,3.0,1.0,1952.1,1222.39,1.0,4.0,0.75,0,4.0,,4.0,3174.49,Other,793.6225,3174.49,122.00625
591155,M,True,False,canada,windsor,YQG,43,0.0,1.0,1.0,1.0,853.9,546.35,1.0,3.5,1.0,0,1.0,,2.0,1400.25,Other,700.125,1400.25,121.98571428571428
591255,F,False,False,usa,omaha,OMA,30,0.0,0.0,1.0,1.0,468.0,253.11,1.0,3.0,1.0,0,1.0,,1.0,721.11,Other,721.11,721.11,156.0
591433,F,False,False,usa,dallas,DAL,38,0.0,0.0,5.0,1.2,1946.0,2473.1425,1.2,3.2,0.8,0,4.0,,5.0,4419.1425,Other,883.8285,3682.61875,101.35416666666666
591478,F,False,False,usa,new york,JFK,21,0.0,2.0,0.0,,2951.0,0.0,1.0,8.5,,0,0.0,,2.0,2951.0,Other,1475.5,,173.58823529411765
591593,F,False,False,usa,long beach,LGB,26,0.0,0.0,2.0,1.5,517.5,3860.1,1.0,2.5,0.5,0,2.0,,2.0,4377.6,Other,2188.8,2918.4,103.5
592372,M,False,False,usa,charlotte,CLT,19,1.0,0.0,1.0,2.0,394.0,22361.04,1.0,1.0,1.0,0,2.0,,2.0,22755.04,Other,11377.52,11377.52,197.0
592792,F,False,True,canada,montreal,YUL,49,0.0,0.0,3.0,1.3333333333333333,1292.0,1879.46,1.3333333333333333,1.3333333333333333,0.3333333333333333,0,3.0,,3.0,3171.46,Other,1057.1533333333334,2378.5950000000003,242.25000000000006
592833,F,False,True,usa,chicago,MDW,42,0.0,0.0,3.0,1.3333333333333333,2323.2,1336.96,1.3333333333333333,3.333333333333333,0.6666666666666666,0,2.0,,3.0,3660.16,Other,1220.0533333333333,2745.12,174.24000000000004
592958,F,False,False,usa,chicago,ORD,20,0.0,1.0,0.0,,1566.0,0.0,3.0,3.0,,0,0.0,,1.0,1566.0,Other,1566.0,,174.0
593020,F,False,False,usa,oakland,OAK,40,0.0,0.0,3.0,1.3333333333333333,627.5999999999999,1293.26,1.3333333333333333,2.6666666666666665,0.3333333333333333,0,3.0,,3.0,1920.86,Other,640.2866666666666,1440.645,58.83749999999999
593244,F,False,False,usa,columbus,LCK,32,1.0,0.0,2.0,1.0,1024.0,984.41,1.0,3.5,0.6666666666666666,0,3.0,,3.0,2008.4099999999999,Other,669.4699999999999,2008.4099999999999,97.52380952380952
593386,F,False,False,usa,sacramento,SMF,40,0.0,1.0,2.0,1.0,2750.0,944.37,1.0,7.0,0.0,0,2.0,,3.0,3694.37,Other,1231.4566666666667,3694.37,130.95238095238093
593632,F,True,True,usa,dallas,DAL,57,2.0,0.0,2.0,1.0,1077.6,1358.6685,1.0,5.0,0.75,0,4.0,,4.0,2436.2685,Other,609.067125,2436.2685,53.879999999999995
593719,M,False,True,usa,houston,HOU,39,0.0,0.0,1.0,1.0,330.0,505.27,1.0,6.0,1.0,0,1.0,,1.0,835.27,Other,835.27,835.27,55.0
593804,F,True,False,canada,victoria,YYJ,31,1.0,0.0,0.0,1.0,0.0,601.44,,,1.0,0,1.0,,1.0,601.44,Other,601.44,601.44,
594446,F,False,True,canada,montreal,YUL,27,1.0,1.0,1.0,1.5,2307.0,9121.961,1.0,7.5,1.0,0,2.0,,3.0,11428.961,Other,3809.6536666666666,7619.307333333333,102.53333333333333
594695,F,True,False,usa,denver,DEN,58,1.0,1.0,2.0,1.0,6747.0,1236.35,1.0,10.333333333333334,1.0,0,3.0,,4.0,7983.35,Other,1995.8375,7983.35,163.23387096774192
594737,F,True,True,usa,los angeles,LAX,36,0.0,1.0,2.0,1.0,940.4,1138.01,1.0,2.333333333333333,0.5,0,2.0,,3.0,2078.41,Other,692.8033333333333,2078.41,134.34285714285716
594914,F,False,False,canada,halifax,YHZ,45,0.0,0.0,3.0,1.0,1518.4,1477.5434999999998,1.0,5.0,0.3333333333333333,0,2.0,,3.0,2995.9435,Other,998.6478333333333,2995.9435,101.22666666666667
594985,F,False,False,canada,toronto,YKZ,44,0.0,0.0,3.0,1.0,1792.0,428.914,1.0,3.6666666666666665,0.3333333333333333,0,2.0,,3.0,2220.9139999999998,Other,740.3046666666665,2220.9139999999998,162.90909090909093
595087,F,False,False,usa,los angeles,LAX,43,0.0,1.0,4.0,1.0,3993.0,1872.923,1.0,4.2,0.75,0,3.0,,5.0,5865.923,Other,1173.1846,5865.923,190.14285714285714
595126,F,False,False,canada,gatineau,YND,34,0.0,1.0,1.0,2.0,2723.0,3406.766,1.0,8.0,1.0,0,1.0,,2.0,6129.766,Other,3064.883,3064.883,170.1875
595284,F,True,False,usa,new york,LGA,54,0.0,0.0,4.0,1.25,4248.1,1457.854,1.25,4.25,0.25,0,4.0,,4.0,5705.954000000001,Other,1426.4885000000002,4564.7632,199.91058823529414
595414,F,True,False,usa,dallas,DAL,50,0.0,0.0,4.0,1.0,2140.0,1193.92,1.0,3.75,0.75,0,4.0,,4.0,3333.92,Other,833.48,3333.92,142.66666666666666
595626,F,False,False,usa,los angeles,LAX,48,1.0,0.0,3.0,1.5,1159.0,4102.977,1.6666666666666667,2.6666666666666665,0.5,0,4.0,,4.0,5261.977,Other,1315.49425,3507.9846666666667,65.19375000000001
595852,F,False,False,canada,montreal,YMX,56,0.0,0.0,3.0,1.0,567.0,637.5699999999999,1.0,1.3333333333333333,1.0,0,3.0,,3.0,1204.57,Other,401.5233333333333,1204.57,141.75
596335,M,True,False,canada,hamilton,YHM,40,0.0,0.0,2.0,1.5,1960.0,1109.09,1.5,5.0,0.5,0,2.0,,2.0,3069.09,Other,1534.545,2046.0600000000002,130.66666666666669
596442,O,False,False,usa,omaha,OMA,20,0.0,1.0,0.0,,997.5,0.0,1.0,6.0,,0,0.0,,1.0,997.5,Other,997.5,,166.25
596856,F,False,True,canada,quebec,YQB,32,0.0,2.0,1.0,1.0,3231.0,263.24,1.0,6.666666666666667,1.0,0,1.0,,3.0,3494.24,Other,1164.7466666666667,3494.24,161.54999999999998
597410,M,False,False,usa,new york,JFK,50,0.0,1.0,2.0,1.0,5413.0,833.6,1.0,9.333333333333334,0.0,0,2.0,,3.0,6246.6,Other,2082.2000000000003,6246.6,193.32142857142856
597954,F,True,False,usa,new york,JFK,43,0.0,0.0,4.0,1.25,2277.05,1031.116,1.25,2.5,0.5,0,4.0,,4.0,3308.166,Other,827.0415,2646.5328,182.16400000000002
598069,F,False,False,usa,tampa,TPA,33,1.0,1.0,1.0,1.0,2182.0,452.478,1.0,6.5,0.5,0,2.0,,3.0,2634.478,Other,878.1593333333334,2634.478,111.8974358974359
598276,F,True,False,usa,mobile,BFM,47,0.0,0.0,2.0,1.0,639.0,392.46,1.0,4.0,0.0,0,2.0,,2.0,1031.46,Other,515.73,1031.46,79.875
598687,M,False,False,usa,modesto,MOD,42,0.0,0.0,3.0,1.0,1585.0,878.6800000000001,1.0,3.333333333333333,1.0,0,3.0,,3.0,2463.6800000000003,Other,821.2266666666668,2463.6800000000003,158.50000000000003
598691,F,False,False,canada,ottawa,YOW,38,0.0,0.0,2.0,1.0,1320.0,179.95499999999998,1.0,6.0,0.5,0,1.0,,2.0,1499.955,Other,749.9775,1499.955,110.0
598832,F,True,True,usa,louisville,LOU,54,0.0,1.0,0.0,,1014.0,0.0,2.0,3.0,,0,0.0,,1.0,1014.0,Other,1014.0,,169.0
599239,F,False,True,usa,nashville,BNA,41,0.0,1.0,1.0,1.0,1445.0,464.9,1.0,4.5,0.0,0,1.0,,2.0,1909.9,Other,954.95,1909.9,160.55555555555554
599311,F,False,True,canada,quebec,YQB,41,1.0,1.0,1.0,1.0,1154.0,316.5385,2.0,2.5,0.5,0,2.0,,3.0,1470.5385,Other,490.1795,1470.5385,76.93333333333334
599348,F,False,False,usa,san antonio,RND,42,2.0,0.0,3.0,1.0,975.0,1818.66,1.0,3.333333333333333,0.4,0,5.0,,5.0,2793.66,Other,558.732,2793.66,58.50000000000001
599765,F,False,False,usa,los angeles,LAX,56,0.0,0.0,1.0,1.0,728.0,512.544,1.0,8.0,0.0,0,1.0,,1.0,1240.5439999999999,Other,1240.5439999999999,1240.5439999999999,91.0
600011,F,False,False,usa,new york,JFK,47,1.0,0.0,2.0,1.3333333333333333,973.0,2880.67,1.5,2.0,0.0,0,2.0,,3.0,3853.67,Other,1284.5566666666666,2890.2525,108.1111111111111
600163,M,True,True,usa,minneapolis,MSP,57,0.0,1.0,0.0,,660.0,0.0,2.0,5.0,,0,0.0,,1.0,660.0,Other,660.0,,66.0
600265,F,False,True,canada,victoria,YYJ,37,0.0,0.0,1.0,1.0,1445.0,460.28,1.0,17.0,0.0,0,1.0,,1.0,1905.28,Other,1905.28,1905.28,85.0
600395,F,True,False,usa,houston,HOU,56,0.0,1.0,3.0,1.3333333333333333,990.2,1437.03,1.25,2.0,0.6666666666666666,0,3.0,,4.0,2427.23,Other,606.8075,1820.4225000000001,99.02000000000001
600926,M,True,True,usa,kansas city,MCI,49,0.0,0.0,2.0,1.0,822.6,479.97,1.0,2.5,0.0,0,2.0,,2.0,1302.5700000000002,Other,651.2850000000001,1302.5700000000002,164.52
601104,F,True,False,usa,santa ana,SNA,57,0.0,1.0,1.0,1.0,6257.0,10.84,1.5,10.0,1.0,0,1.0,,2.0,6267.84,Other,3133.92,6267.84,208.56666666666666
601158,F,False,False,usa,new york,LGA,32,1.0,0.0,1.0,1.0,603.0,1283.55,1.0,3.0,0.5,0,1.0,,2.0,1886.55,Other,943.275,1886.55,100.5
601582,M,False,True,usa,sacramento,SMF,54,0.0,1.0,1.0,1.0,3317.0,188.89,1.0,9.5,0.0,0,1.0,,2.0,3505.89,Other,1752.945,3505.89,174.57894736842104
601882,F,True,False,usa,omaha,OFF,48,1.0,0.0,2.0,1.0,746.0,1016.96,1.0,2.5,0.0,0,3.0,,3.0,1762.96,Other,587.6533333333333,1762.96,99.46666666666667
602433,F,False,False,usa,madison,MSN,55,0.0,0.0,3.0,1.0,806.8,1270.962,1.0,1.3333333333333333,0.6666666666666666,0,3.0,,3.0,2077.7619999999997,Other,692.5873333333333,2077.7619999999997,201.70000000000002
602476,F,False,False,canada,edmonton,YED,38,0.0,1.0,3.0,1.0,3560.2,1067.369,1.0,4.0,0.0,0,3.0,,4.0,4627.5689999999995,Other,1156.8922499999999,4627.5689999999995,222.5125
602793,F,False,True,usa,miami,OPF,39,0.0,1.0,1.0,1.0,676.0,352.75,1.0,3.0,1.0,0,1.0,,2.0,1028.75,Other,514.375,1028.75,112.66666666666667
602827,F,True,True,usa,san jose,SJC,58,0.0,0.0,5.0,1.0,1715.6999999999998,3356.34,1.0,2.0,0.6,0,4.0,,5.0,5072.04,Other,1014.408,5072.04,171.57
602918,F,True,False,canada,winnipeg,YWG,47,2.0,1.0,0.0,1.0,522.0,654.83,1.0,6.0,1.0,0,2.0,,3.0,1176.83,Other,392.27666666666664,1176.83,29.0
602962,F,True,True,canada,ottawa,YOW,42,0.0,0.0,3.0,1.0,1615.0,695.7,1.0,3.6666666666666665,0.6666666666666666,0,3.0,,3.0,2310.7,Other,770.2333333333332,2310.7,146.81818181818184
603296,F,False,False,canada,halifax,YHZ,43,2.0,0.0,1.0,1.0,192.0,731.5875,1.0,1.0,1.0,0,3.0,,3.0,923.5875,Other,307.8625,923.5875,64.0
603345,F,True,True,canada,saskatoon,YXE,53,0.0,0.0,2.0,1.0,451.0,548.63,1.0,1.5,1.0,0,2.0,,2.0,999.63,Other,499.815,999.63,150.33333333333334
603715,F,True,False,usa,phoenix,LUF,47,0.0,1.0,2.0,1.0,2471.8,1148.23,1.0,3.333333333333333,0.0,0,2.0,,3.0,3620.03,Other,1206.6766666666667,3620.03,247.18000000000004
604136,F,True,False,canada,toronto,YKZ,41,2.0,1.0,0.0,1.5,553.0,509.44,1.0,7.0,0.0,0,2.0,,3.0,1062.44,Other,354.1466666666667,708.2933333333334,26.333333333333336
604617,F,True,False,usa,new orleans,NBG,54,1.0,1.0,0.0,1.0,1150.0,570.16,1.0,10.0,1.0,0,1.0,,2.0,1720.1599999999999,Other,860.0799999999999,1720.1599999999999,57.5
604840,F,False,False,usa,tampa,TPA,40,0.0,0.0,3.0,1.6666666666666667,2464.0,5193.27,1.6666666666666667,2.0,0.3333333333333333,0,3.0,,3.0,7657.27,Other,2552.4233333333336,4594.362,246.4
605004,F,True,False,usa,buffalo,BUF,44,0.0,0.0,3.0,1.6666666666666667,978.0,2807.25,1.6666666666666667,2.333333333333333,0.6666666666666666,0,3.0,,3.0,3785.25,Other,1261.75,2271.15,83.82857142857144
605311,F,False,True,usa,cleveland,CLE,46,0.0,0.0,3.0,1.3333333333333333,2152.0,747.5699999999999,1.3333333333333333,3.0,0.6666666666666666,0,3.0,,3.0,2899.5699999999997,Other,966.5233333333332,2174.6775,179.33333333333337
605578,F,False,False,usa,honolulu,HNL,34,0.0,1.0,0.0,,1040.0,0.0,1.0,8.0,,0,0.0,,1.0,1040.0,Other,1040.0,,130.0
605878,F,True,False,usa,brownsville,BRO,44,0.0,0.0,2.0,1.0,699.45,670.99,1.0,3.5,0.5,0,2.0,,2.0,1370.44,Other,685.22,1370.44,99.92142857142858
606094,F,True,False,usa,new orleans,NBG,56,0.0,0.0,4.0,1.0,1152.5,1011.88,1.0,2.25,0.0,0,4.0,,4.0,2164.38,Other,541.095,2164.38,128.05555555555554
606290,F,True,False,usa,new york,JFK,40,0.0,1.0,3.0,1.0,3392.0,1809.51,1.25,2.75,1.0,0,3.0,,4.0,5201.51,Other,1300.3775,5201.51,246.6909090909091
606568,M,False,False,usa,los angeles,LAX,49,0.0,1.0,1.0,1.0,1723.2,393.97,1.5,3.5,0.0,0,1.0,,2.0,2117.17,Other,1058.585,2117.17,164.1142857142857
606862,F,False,False,canada,calgary,YYC,41,0.0,0.0,2.0,1.0,802.6,825.706,1.0,3.5,1.0,0,2.0,,2.0,1628.306,Other,814.153,1628.306,114.65714285714286
607017,F,False,False,usa,sacramento,MCC,45,1.0,1.0,2.0,1.0,3618.0,514.017,1.0,7.333333333333333,0.3333333333333333,0,2.0,,4.0,4132.017,Other,1033.00425,4132.017,123.3409090909091
607028,F,False,False,usa,seattle,BFI,51,0.0,0.0,4.0,1.25,3779.0,2116.244,1.25,3.75,0.75,0,3.0,,4.0,5895.244000000001,Other,1473.8110000000001,4716.1952,201.54666666666665
607799,F,False,True,usa,los angeles,LAX,38,0.0,0.0,1.0,1.0,177.0,118.05,1.0,1.0,1.0,0,1.0,,1.0,295.05,Other,295.05,295.05,177.0
607949,F,False,False,usa,new york,JFK,20,1.0,1.0,0.0,1.0,2664.0,572.0,2.0,12.0,0.0,0,1.0,,2.0,3236.0,Other,1618.0,3236.0,55.5
608520,F,True,False,usa,new orleans,MSY,53,0.0,2.0,2.0,1.5,1920.45,1987.42,1.5,3.5,1.0,0,2.0,,4.0,3907.87,Other,976.9675,2605.2466666666664,91.45
608725,F,True,True,usa,tacoma,TCM,49,0.0,1.0,1.0,1.0,620.0,594.22,1.0,3.0,1.0,0,1.0,,2.0,1214.22,Other,607.11,1214.22,103.33333333333333
609221,F,False,False,usa,oakland,OAK,32,1.0,0.0,0.0,1.0,0.0,686.5,,,1.0,0,1.0,,1.0,686.5,Other,686.5,686.5,
609228,F,True,False,usa,los angeles,LAX,58,0.0,0.0,3.0,1.0,1617.95,1786.78,1.0,4.333333333333333,0.0,0,2.0,,3.0,3404.73,Other,1134.91,3404.73,124.45769230769233
609413,F,False,True,canada,quebec,YQB,53,0.0,0.0,3.0,1.0,1010.0,336.154,1.0,2.0,0.6666666666666666,0,3.0,,3.0,1346.154,Other,448.718,1346.154,168.33333333333334
609763,F,False,True,canada,vancouver,YVR,20,0.0,1.0,0.0,,186.0,0.0,1.0,2.0,,0,0.0,,1.0,186.0,Other,186.0,,93.0
609800,F,True,True,canada,ottawa,YOW,50,0.0,0.0,2.0,1.0,217.0,649.9795,1.0,1.5,1.0,0,2.0,,2.0,866.9795,Other,433.48975,866.9795,72.33333333333333
610474,F,True,False,usa,indianapolis,IND,54,0.0,0.0,3.0,1.0,2522.0,470.19000000000005,1.0,5.333333333333333,0.3333333333333333,0,3.0,,3.0,2992.19,Other,997.3966666666666,2992.19,157.625
610670,F,False,True,canada,toronto,YTZ,38,0.0,0.0,3.0,1.0,441.0,1089.04,1.0,2.0,0.6666666666666666,0,3.0,,3.0,1530.04,Other,510.0133333333333,1530.04,73.5
