user_id,gender,married,has_children,home_country,home_city,home_airport,age,amount_only_flight_trips,amount_only_hotel_trips,amount_pauschal_trips,seats,hotel_revenue_w_discount,flight_revenue_w_discount,rooms,nights,checked_bags,cancellation,amount_unique_destinations,fav_hotel
538167,F,False,True,canada,toronto,YKZ,54,,,3.0,1.3333333333333333,1354.0,2007.37,1.3333333333333333,2.6666666666666665,0.6666666666666666,0,3.0,
538188,F,True,True,canada,hamilton,YHM,47,,1.0,3.0,1.3333333333333333,3397.0,1551.0905,1.25,3.0,0.0,0,3.0,
538197,F,False,False,canada,calgary,YYC,47,,,4.0,1.0,888.8,1889.261,1.0,2.25,0.25,0,4.0,
538214,F,False,True,usa,oakland,OAK,52,,1.0,2.0,1.0,1136.0,51.839999999999996,1.0,3.3333333333333335,0.0,0,2.0,Fairmont
538216,F,False,False,canada,calgary,YYC,66,,,3.0,1.3333333333333333,850.0,2725.92,1.3333333333333333,1.6666666666666667,0.6666666666666666,0,3.0,
538306,F,True,True,usa,tucson,DMA,57,,,2.0,1.0,635.0,858.3,1.0,1.5,0.0,0,2.0,
538321,F,False,True,usa,san antonio,SKF,30,1.0,1.0,,1.0,2835.0,368.594,1.0,9.0,0.0,0,1.0,
538331,F,False,True,usa,portland,PDX,42,1.0,1.0,3.0,1.25,6509.0,1981.1399999999999,1.25,5.5,0.75,0,4.0,
538388,M,True,False,usa,san diego,NZY,46,,,5.0,1.0,1364.15,2371.96,1.0,2.4,1.0,0,5.0,NH Hotel 
538413,F,True,True,usa,new york,JFK,61,,,,,,,,,,1,,
538426,F,True,True,usa,washington,IAD,54,,,1.0,1.0,39.0,104.13,1.0,1.0,0.0,0,1.0,
538454,F,True,False,usa,baltimore,BWI,58,1.0,1.0,1.0,1.0,1184.0,198.2,2.0,4.5,0.0,0,2.0,Radisson 
538457,F,False,False,usa,philadelphia,PHL,31,,,3.0,1.0,1196.1,864.99,1.0,3.3333333333333335,1.0,0,3.0,
538489,F,False,True,usa,omaha,OFF,37,,1.0,2.0,1.5,2348.4,1514.3200000000002,1.3333333333333333,4.0,1.5,0,2.0,
538522,F,False,False,canada,montreal,YMX,35,,,4.0,1.25,2633.0,995.944,1.25,3.25,0.5,0,4.0,
538638,F,True,False,canada,toronto,YKZ,41,,,2.0,2.0,1259.0,3561.59,2.0,2.0,0.5,0,2.0,
538641,M,True,False,canada,toronto,YYZ,39,,,1.0,1.0,618.0,459.44,1.0,2.0,0.0,2,1.0,
538677,F,True,False,usa,knoxville,TYS,60,,,1.0,1.0,96.0,171.12,1.0,1.0,0.0,0,1.0,
538681,F,False,False,usa,new york,LGA,20,,,1.0,4.0,608.0,1005.8,4.0,1.0,2.0,0,1.0,
538691,F,True,False,canada,montreal,YMX,53,,1.0,3.0,1.0,2540.0,684.1800000000001,1.25,4.0,0.6666666666666666,0,3.0,
538696,F,False,True,usa,shreveport,BAD,27,,2.0,,,282.0,,1.0,2.0,,0,,
538703,M,True,True,usa,el paso,BIF,55,1.0,,2.0,2.3333333333333335,846.0,8543.637,2.0,1.0,0.6666666666666666,0,3.0,
538714,F,True,False,usa,norfolk,ORF,41,,,3.0,2.0,1700.0,6544.234,2.0,2.6666666666666665,0.3333333333333333,0,3.0,
538780,F,True,True,usa,los angeles,LAX,49,,,3.0,1.0,2236.0,1608.62,1.0,5.0,0.3333333333333333,0,3.0,
538814,F,True,True,usa,st. petersburg,SPG,48,1.0,1.0,,1.0,55.800000000000004,284.931,1.0,2.0,0.0,0,1.0,
538883,F,True,False,usa,new york,JFK,40,,,2.0,1.0,816.0,533.9399999999999,1.0,4.0,0.5,0,2.0,
538915,F,True,False,usa,indianapolis,IND,42,1.0,,3.0,1.0,775.0,1468.22,1.0,1.0,0.0,0,3.0,
538919,F,True,True,usa,riverside,RIV,26,,,,,,,,,,1,,
539008,M,False,False,usa,philadelphia,PHL,42,,,3.0,1.0,1252.0,871.75,1.0,2.0,0.0,0,3.0,
539010,F,True,True,usa,san francisco,SFO,43,,1.0,2.0,1.0,4044.0,1167.0,1.0,4.666666666666667,0.5,0,2.0,
539012,F,True,True,usa,new york,LGA,47,,,3.0,1.6666666666666667,2903.9,5016.629999999999,1.6666666666666667,2.3333333333333335,1.3333333333333333,0,3.0,
539093,F,True,False,usa,miami,TNT,55,,,3.0,1.0,1319.65,1301.93,1.0,3.6666666666666665,0.3333333333333333,0,3.0,
539105,M,True,True,usa,los angeles,LAX,47,,,1.0,1.0,64.0,293.1055,1.0,1.0,1.0,0,1.0,
539140,F,True,False,usa,riverside,RIV,38,,,3.0,1.0,818.0,1915.179,1.0,1.3333333333333333,0.3333333333333333,0,2.0,
539146,F,False,True,usa,tacoma,TCM,38,,,1.0,1.0,404.0,192.71,1.0,1.0,0.0,0,1.0,
539243,F,False,False,usa,dallas,DAL,22,,,3.0,1.0,2915.0,604.13,1.0,7.666666666666667,0.3333333333333333,0,3.0,
539300,F,False,False,usa,new york,JFK,42,2.0,,1.0,1.0,161.0,1231.05,1.0,1.0,1.0,0,3.0,
539315,F,True,True,canada,vancouver,YVR,56,,,3.0,1.3333333333333333,1530.0,2179.2200000000003,1.3333333333333333,2.3333333333333335,0.6666666666666666,0,3.0,
539317,F,False,True,usa,wichita,ICT,41,,1.0,4.0,1.25,3707.7,1625.78,1.2,3.4,0.25,0,4.0,
539384,F,False,False,usa,new york,JFK,34,,,2.0,1.0,470.0,525.87,1.0,1.5,0.0,0,2.0,
539414,F,True,True,usa,fort worth,FTW,38,,1.0,2.0,1.0,3428.5,450.8225,1.0,4.666666666666667,0.0,0,2.0,
539493,F,False,False,usa,richmond,RIC,19,,,,,,,,,,0,,
539510,F,False,True,usa,tulsa,TUL,46,,1.0,3.0,1.0,2473.4,905.1,1.0,5.5,0.6666666666666666,0,3.0,
539519,F,True,False,usa,corpus christi,CRP,43,,1.0,2.0,1.0,1389.0,916.32,1.0,3.3333333333333335,0.5,0,2.0,
539528,F,True,True,usa,boston,BOS,38,1.0,,2.0,2.0,1532.0,4962.6720000000005,2.0,1.5,0.6666666666666666,1,3.0,
539558,M,False,True,usa,new york,LGA,41,,,4.0,1.5,2361.0,1564.66,1.5,3.5,0.25,0,4.0,
539566,F,True,False,canada,quebec,YQB,68,,,2.0,1.5,800.0,11680.4555,1.0,4.0,0.5,0,2.0,
539611,F,True,False,usa,new york,JFK,40,,,3.0,1.0,835.0,990.33,1.0,3.0,0.6666666666666666,0,3.0,
539637,M,True,False,usa,indianapolis,IND,61,,2.0,2.0,1.0,4902.75,402.59000000000003,1.5,5.5,0.5,0,2.0,Extended Stay 
539656,F,True,False,usa,new orleans,NBG,68,,1.0,,,680.0,,1.0,4.0,,0,,
539669,F,False,False,canada,montreal,YMX,20,,1.0,1.0,1.0,914.4,566.8364999999999,2.0,1.5,0.0,0,1.0,
539671,F,True,False,canada,calgary,YYC,47,,,1.0,1.0,312.0,549.43,1.0,3.0,1.0,0,1.0,
539899,M,False,False,usa,new york,LGA,23,1.0,,,2.0,,206.86,,,1.0,0,1.0,
539917,F,False,False,usa,new york,JFK,47,1.0,,3.0,1.25,1091.0,3389.16,1.0,2.0,0.5,0,4.0,
539936,F,False,False,usa,seattle,BFI,55,,,2.0,1.5,901.0,3392.77,1.5,2.5,0.5,0,2.0,
539962,M,False,False,canada,windsor,YQG,19,,,,,,,,,,1,,
540014,F,False,True,usa,honolulu,HNL,45,,,3.0,1.0,555.0,2876.5800000000004,1.0,1.0,0.0,0,3.0,
540094,F,True,True,usa,chicago,MDW,47,1.0,,2.0,1.0,274.0,1032.78,1.0,1.0,1.0,0,3.0,
540150,F,False,True,usa,phoenix,PHX,37,,,2.0,1.0,924.0,688.31,1.0,3.0,0.5,0,1.0,
540226,F,True,False,usa,washington,IAD,79,,,,,,,,,,0,,
540252,F,False,False,usa,baltimore,BWI,40,,1.0,1.0,1.0,2400.0,221.33,1.5,6.0,1.0,0,1.0,
540253,F,True,False,usa,san francisco,SFO,50,,,1.0,1.0,568.0,412.3,1.0,4.0,1.0,0,1.0,
540260,F,True,False,usa,milwaukee,MKE,45,,,3.0,1.6666666666666667,1576.0,2150.34,1.6666666666666667,1.3333333333333333,1.0,0,3.0,
540308,M,False,False,usa,nashville,BNA,57,,,1.0,1.0,89.0,130.38,1.0,1.0,1.0,0,1.0,
540415,F,False,False,usa,new york,LGA,55,,,2.0,1.0,785.0,1096.29,1.0,3.0,0.5,0,2.0,
540444,F,True,False,usa,burlington,BTV,50,1.0,1.0,2.0,1.6666666666666667,2727.8,1862.94,1.3333333333333333,2.6666666666666665,0.6666666666666666,0,3.0,
540475,F,False,False,usa,new york,LGA,38,,1.0,1.0,1.0,3880.4,27.99,1.5,7.5,1.0,0,1.0,
540572,F,True,True,usa,phoenix,LUF,52,,1.0,5.0,2.0,11597.0,10486.776000000002,1.5,4.333333333333333,1.2,0,5.0,
540597,F,True,False,usa,cincinnati,LUK,54,1.0,,1.0,1.0,416.0,179.70999999999998,1.0,2.0,0.0,0,2.0,
540642,F,True,False,usa,new york,LGA,74,,1.0,,,756.0,,1.0,27.0,,0,,
540666,M,False,True,usa,san francisco,SFO,31,,,2.0,1.0,857.0,771.77,1.0,2.0,0.0,0,2.0,
540698,F,True,False,usa,los angeles,LAX,53,,,3.0,1.0,947.05,1092.85,1.0,2.3333333333333335,0.0,0,3.0,
540708,F,True,False,usa,boston,BOS,37,,1.0,3.0,1.0,3111.0,1031.5900000000001,1.0,5.25,0.3333333333333333,0,3.0,Banyan Tree 
540733,F,False,False,canada,montreal,YMX,37,1.0,1.0,2.0,1.3333333333333333,2489.5,1234.13,1.3333333333333333,3.0,0.3333333333333333,0,2.0,
540819,M,False,False,usa,cincinnati,LUK,45,,,3.0,1.0,727.5,1167.1000000000001,1.0,2.0,0.6666666666666666,1,3.0,
540941,F,False,True,usa,los angeles,LAX,23,1.0,1.0,,1.0,239.0,2569.93,1.0,1.0,0.0,0,1.0,
540966,F,True,False,canada,montreal,YUL,59,,,,,,,,,,0,,
540973,F,False,False,usa,portland,PDX,34,,,3.0,1.0,699.0,1534.52,1.0,1.0,1.0,0,3.0,
540974,M,False,False,usa,baton rouge,BTR,35,,1.0,1.0,1.0,609.0,227.72,1.0,3.0,1.0,0,1.0,
541047,F,True,False,usa,madison,MSN,74,,1.0,,,3744.0,,2.0,6.0,,1,,
541083,F,True,False,usa,san jose,SJC,71,,,1.0,2.0,205.7,2790.54,2.0,1.0,0.0,0,1.0,
541112,F,False,False,usa,detroit,DTW,46,,1.0,3.0,1.3333333333333333,2108.0,948.842,1.25,3.25,1.3333333333333333,0,3.0,Crowne Plaza
541132,M,True,True,usa,los angeles,LAX,34,,,,,,,,,,0,,
541193,F,True,True,canada,london,YXU,27,,,,,,,,,,0,,
541224,F,False,True,canada,montreal,YMX,52,,,2.0,1.0,498.0,1363.37,1.0,2.0,0.5,0,2.0,
541236,M,False,True,usa,burlington,BTV,49,,,,,,,,,,0,,
541249,F,True,False,usa,charlotte,CLT,58,,1.0,2.0,1.5,5548.0,621.662,1.3333333333333333,4.0,0.0,0,2.0,
541282,F,True,False,usa,honolulu,HNL,48,,1.0,,,1232.0,,1.0,16.0,,1,,
541352,F,True,True,usa,portland,PWM,46,,,2.0,1.0,2622.0,178.8,1.0,4.0,0.5,0,2.0,
541357,F,False,False,usa,buffalo,BUF,44,1.0,,3.0,1.0,1054.4,1709.2269999999999,1.0,2.0,0.75,0,4.0,
541438,F,True,False,usa,new york,LGA,38,,,2.0,1.0,520.0,162.07,1.0,2.0,0.5,0,2.0,
541497,F,False,False,usa,los angeles,LAX,28,,,,,,,,,,0,,
541516,M,False,False,usa,bakersfield,BFL,55,,1.0,2.0,1.0,1760.0,698.478,1.0,3.0,1.0,0,2.0,Wyndham
541539,F,False,False,usa,washington,IAD,19,,,,,,,,,,1,,
541612,F,False,True,usa,san jose,SJC,40,2.0,,3.0,1.0,746.0,3028.53,1.0,2.0,0.4,0,5.0,
541700,M,True,False,usa,san diego,SAN,47,1.0,,1.0,1.0,1416.0,696.0125,1.0,6.0,1.0,0,2.0,
541735,F,True,False,usa,charlotte,CLT,45,,1.0,,,2624.0,,1.0,4.0,,0,,
541812,F,True,True,canada,toronto,YZD,49,1.0,1.0,4.0,1.2,4444.0,1580.33,1.6,3.0,0.2,0,5.0,
541901,F,False,False,canada,toronto,YZD,45,1.0,1.0,4.0,1.0,7158.1,881.41,1.4,5.6,0.8,0,5.0,Banyan Tree 
541906,F,True,False,usa,san jose,SJC,53,1.0,1.0,1.0,1.0,1069.0,820.14,1.0,6.5,1.5,1,2.0,
541931,F,False,False,usa,omaha,OFF,41,,2.0,2.0,1.5,3814.0,1669.8600000000001,1.25,6.75,0.5,0,2.0,Starwood 
541939,F,True,True,usa,charlotte,CLT,55,1.0,1.0,2.0,1.0,2628.0,908.62,1.3333333333333333,4.333333333333333,0.0,0,3.0,Radisson 
541967,F,True,False,usa,new york,JFK,44,1.0,,3.0,1.75,1959.0,4439.79,2.0,2.0,1.0,0,4.0,
541972,F,True,True,usa,chicago,ORD,56,,,2.0,1.0,4514.0,489.3,1.0,5.5,1.0,0,2.0,
542015,F,True,False,usa,new york,LGA,44,,2.0,4.0,1.0,5097.6,1890.4,1.1666666666666667,5.166666666666667,1.0,0,3.0,
542027,F,False,True,usa,lubbock,LBB,40,,1.0,3.0,1.0,2528.0,648.366,1.25,3.0,0.3333333333333333,0,3.0,
542036,F,True,True,usa,long beach,LGB,43,,,2.0,1.0,402.0,1192.06,1.0,1.5,0.5,0,2.0,
542056,F,False,True,usa,long beach,LGB,30,,1.0,,,2365.0,,1.0,11.0,,1,,
542095,F,True,True,usa,minneapolis,MSP,53,,,,,,,,,,1,,
542153,F,False,False,usa,san jose,SJC,50,,,2.0,1.0,1123.0,1034.89,1.0,2.5,0.5,0,2.0,
542189,F,False,False,canada,winnipeg,YAV,26,,,1.0,1.0,268.2,355.53,1.0,2.0,0.0,0,1.0,
542230,F,True,False,usa,philadelphia,PNE,50,,,1.0,3.0,3000.0,3935.94,3.0,4.0,0.0,0,1.0,
542267,F,True,False,usa,seattle,BFI,26,,,,,,,,,,0,,
542277,F,False,False,canada,london,YXU,37,,,2.0,1.0,1478.0,982.9399999999999,1.0,3.0,1.0,0,2.0,
542303,F,True,True,usa,cleveland,CLE,44,,,1.0,2.0,828.0,828.62,2.0,3.0,0.0,0,1.0,
542366,F,True,False,usa,atlanta,ATL,50,,,3.0,1.0,699.4,453.13,1.0,1.6666666666666667,0.6666666666666666,0,3.0,
542383,M,False,False,usa,dallas,DAL,45,,,3.0,1.0,658.0,1033.67,1.0,1.6666666666666667,0.6666666666666666,0,3.0,
542418,M,False,False,usa,new york,LGA,51,,,3.0,2.0,989.2,1390.88,2.0,1.3333333333333333,0.3333333333333333,1,1.0,
542570,F,True,False,usa,austin,AUS,59,,,1.0,1.0,252.0,327.66,1.0,2.0,1.0,0,1.0,
542585,F,True,True,usa,cleveland,CLE,53,1.0,1.0,1.0,1.5,1674.3999999999999,805.1300000000001,1.0,5.0,0.5,0,2.0,
542605,F,True,True,usa,wichita,ICT,41,,,1.0,1.0,588.0,367.25,1.0,2.0,0.0,0,1.0,
542658,F,False,False,usa,phoenix,PHX,28,2.0,,1.0,1.3333333333333333,274.0,3199.0285,2.0,1.0,0.6666666666666666,0,3.0,
542670,F,False,False,usa,new york,LGA,58,,1.0,2.0,2.0,21672.0,5776.44,2.0,8.333333333333334,0.5,0,2.0,NH Hotel 
542706,F,False,False,canada,calgary,YYC,20,,1.0,,,930.0,,1.0,10.0,,0,,
542767,F,False,False,usa,phoenix,LUF,43,,,2.0,1.0,1587.9,2340.87,1.0,8.5,0.5,0,2.0,
542796,M,False,False,usa,long beach,LGB,50,2.0,,2.0,1.75,308.0,11493.675,1.0,1.0,0.75,0,3.0,
542825,F,False,False,canada,winnipeg,YAV,38,,,4.0,1.0,1979.0,1210.513,1.0,2.0,0.5,0,4.0,Crowne Plaza
542850,F,False,False,usa,columbus,LCK,36,1.0,,3.0,1.0,3296.0,639.26,1.0,5.666666666666667,0.25,0,4.0,Choice Hotels
542857,M,False,False,canada,montreal,YUL,23,,,,,,,,,,0,,
542937,M,False,False,usa,houston,EFD,39,,,5.0,1.4,3707.0,4763.51,1.4,2.0,0.4,0,5.0,
543008,F,True,True,usa,buffalo,BUF,51,,,1.0,1.0,365.0,90.82,1.0,5.0,0.0,1,1.0,
543052,F,True,False,usa,seattle,SEA,42,2.0,,3.0,1.4,738.0,6833.47,1.0,2.3333333333333335,0.4,0,4.0,
543074,F,True,False,usa,jacksonville,NZC,55,,,1.0,1.0,268.0,275.74699999999996,1.0,2.0,0.0,0,1.0,
543075,M,True,True,usa,newark,EWR,53,,,1.0,1.0,534.0,411.4,1.0,2.0,1.0,0,1.0,
543081,F,True,False,usa,louisville,LOU,56,,,4.0,1.75,6262.6,9353.779999999999,1.75,2.75,0.25,0,4.0,
543114,F,True,False,usa,new york,JFK,55,,1.0,4.0,1.0,4240.9,1954.4699999999998,1.0,3.6,0.5,0,3.0,
543126,F,False,False,canada,toronto,YKZ,19,,1.0,2.0,2.0,1369.5,1168.19,1.6666666666666667,4.0,1.0,0,2.0,
543165,F,True,False,usa,washington,DCA,49,1.0,,2.0,1.0,324.9,1145.9920000000002,1.0,1.5,0.3333333333333333,0,3.0,
543240,F,True,False,usa,lubbock,LBB,66,,2.0,1.0,1.0,3744.0,287.17,1.0,9.333333333333334,0.0,0,1.0,Four Seasons
543271,F,False,False,usa,honolulu,HNL,42,,,2.0,1.5,941.0,6972.1900000000005,1.5,2.0,1.0,0,2.0,
543304,F,False,True,usa,st. louis,STL,51,,,3.0,2.0,2355.3,8338.87,2.0,2.0,1.0,0,2.0,
543327,M,False,False,usa,houston,HOU,44,,,4.0,1.0,1391.0,1549.25,1.0,2.0,0.25,0,4.0,
543339,F,False,False,canada,montreal,YMX,30,,,3.0,1.0,2774.0,2073.06,1.0,6.333333333333333,0.3333333333333333,0,2.0,
543375,F,False,False,usa,los angeles,LAX,45,,,4.0,1.25,1716.0,4934.3015,1.25,1.25,0.5,0,4.0,
543385,F,False,False,usa,new york,JFK,42,,1.0,5.0,1.6,3895.0,3398.232,1.5,2.8333333333333335,0.4,0,4.0,
543428,F,False,True,usa,portland,PWM,36,,2.0,,,1839.0,,1.0,7.0,,0,,
543437,F,False,False,usa,san diego,SAN,37,,1.0,1.0,1.0,622.0999999999999,347.33,1.5,1.5,0.0,0,1.0,
543476,F,True,True,usa,oklahoma city,TIK,37,,1.0,,,462.4,,1.0,8.0,,0,,
543557,F,False,False,usa,new york,JFK,38,,,2.0,1.0,594.0,259.71,1.0,2.0,0.5,0,2.0,
543559,M,True,True,usa,new orleans,NBG,49,,,2.0,1.0,562.2,805.4000000000001,1.0,2.0,0.0,0,2.0,
543618,M,False,False,usa,seattle,BFI,38,,,1.0,1.0,399.0,421.73,1.0,1.0,1.0,0,1.0,
543659,F,False,False,usa,los angeles,LAX,36,1.0,,4.0,1.0,1011.0,1822.7145,1.0,2.25,0.8,0,4.0,Shangri-La
543671,F,True,True,usa,phoenix,LUF,54,,1.0,1.0,1.0,1348.1999999999998,288.21,1.5,2.5,0.0,0,1.0,
543716,F,True,True,usa,philadelphia,PNE,42,,,4.0,1.25,2525.0,2285.64,1.25,2.5,1.0,0,4.0,
543778,F,True,True,usa,new york,JFK,58,,1.0,3.0,1.0,1234.8000000000002,1133.5984999999998,1.0,3.25,0.3333333333333333,0,3.0,
543810,F,False,False,usa,new york,JFK,35,,1.0,5.0,1.0,1587.9,2224.047,1.0,1.8333333333333333,0.6,0,5.0,InterContinental 
543885,F,True,False,usa,baton rouge,BTR,42,,1.0,,,936.0,,2.0,6.0,,0,,
543928,F,False,False,usa,houston,EFD,20,,,2.0,1.0,1090.0,626.4000000000001,1.0,4.0,0.5,0,2.0,
543952,F,False,False,usa,san jose,SJC,41,1.0,,4.0,1.0,1372.5,3056.77,1.0,3.0,0.0,0,5.0,Wyndham
543968,F,False,False,usa,modesto,MOD,38,,,6.0,1.0,3565.1,3536.079,1.0,2.6666666666666665,0.5,0,6.0,
543976,F,False,False,usa,chicago,MDW,35,,1.0,2.0,1.0,1754.0,410.62,1.3333333333333333,2.3333333333333335,1.0,1,2.0,
544008,F,False,False,usa,oklahoma city,TIK,40,1.0,,2.0,1.3333333333333333,1495.0,1814.8799999999999,1.5,2.5,0.3333333333333333,0,3.0,Four Seasons
544012,F,False,True,usa,tulsa,TUL,50,,1.0,3.0,1.3333333333333333,3015.0,340.956,1.5,3.0,0.3333333333333333,0,3.0,
544043,F,False,True,usa,santa ana,SNA,43,,1.0,3.0,1.0,1245.55,592.83,1.0,2.75,0.6666666666666666,0,3.0,
544256,F,True,False,usa,birmingham,BHM,46,,,1.0,2.0,288.0,1150.06,2.0,3.0,1.0,0,1.0,
544333,F,True,False,usa,santa ana,SNA,64,,,,,,,,,,0,,
544364,F,False,False,usa,wichita,ICT,34,,,,,,,,,,0,,
544391,M,True,True,usa,phoenix,LUF,46,,1.0,2.0,1.0,3177.8,533.2885,1.3333333333333333,4.0,0.5,0,2.0,
544414,F,True,False,usa,el paso,ELP,58,,,3.0,1.3333333333333333,3496.0,2853.59,1.3333333333333333,3.0,0.6666666666666666,0,2.0,
544444,F,False,False,usa,dallas,DAL,56,,,2.0,1.5,1182.0,426.796,1.5,3.0,0.5,0,2.0,
544447,M,True,False,canada,edmonton,YEG,44,1.0,1.0,,1.0,134.9,316.94,1.0,1.0,1.0,0,1.0,
544449,M,True,True,usa,new york,LGA,47,,2.0,2.0,1.5,6275.8,1086.602,1.25,5.25,0.5,0,2.0,Marriott 
544469,F,False,True,usa,new york,JFK,42,1.0,,2.0,1.3333333333333333,2116.0,1719.087,1.0,2.5,0.6666666666666666,0,3.0,
544476,M,True,True,usa,minneapolis,MSP,49,,,1.0,1.0,124.0,106.04,1.0,1.0,2.0,0,1.0,
544627,F,False,True,usa,chicago,MDW,46,1.0,,3.0,1.0,1039.0,1008.76,1.0,3.6666666666666665,0.75,0,4.0,
544647,F,False,False,canada,edmonton,YEG,28,,1.0,,,602.0,,1.0,7.0,,0,,
544685,M,False,True,usa,kansas city,MCI,39,,,1.0,2.0,348.0,1083.08,2.0,2.0,0.0,1,1.0,
544694,M,True,False,usa,bakersfield,BFL,55,,,2.0,1.0,720.7,736.7,1.0,1.5,0.5,0,2.0,
544698,F,True,True,usa,new york,LGA,38,,1.0,,,635.0,,1.0,5.0,,0,,
544747,M,False,False,usa,phoenix,PHX,35,,1.0,3.0,1.0,2270.5,1058.111,1.0,4.75,1.0,0,3.0,
544749,M,False,False,usa,colorado springs,COS,46,,,1.0,1.0,526.0,463.99,1.0,2.0,0.0,0,1.0,
544868,F,False,False,usa,columbus,CMH,52,1.0,,1.0,1.0,112.0,990.4399999999999,1.0,2.0,0.0,0,2.0,
545011,F,True,True,usa,memphis,MEM,56,1.0,,3.0,1.25,3400.7000000000003,2042.09,1.3333333333333333,3.0,1.0,0,4.0,
545063,M,True,False,usa,mobile,MOB,84,,,,,,,,,,0,,
545132,M,True,True,usa,denver,DEN,28,,,1.0,1.0,144.9,242.269,1.0,1.0,0.0,0,1.0,
545208,F,True,False,usa,atlanta,ATL,58,,,1.0,2.0,256.0,770.66,2.0,1.0,0.0,0,1.0,
545209,F,False,False,canada,edmonton,YEG,39,,,2.0,1.0,2801.0,991.23,1.0,3.5,0.5,1,2.0,
545264,M,False,False,usa,wichita,ICT,27,,,,,,,,,,0,,
545272,M,True,False,usa,phoenix,PHX,55,,,1.0,1.0,2698.0,289.653,1.0,5.0,1.0,0,1.0,
545290,F,False,True,usa,los angeles,LAX,47,1.0,,3.0,1.0,796.25,2128.505,1.0,1.6666666666666667,0.25,0,4.0,
545317,F,False,True,usa,austin,AUS,42,1.0,,5.0,1.1666666666666667,2644.6,2461.5969999999998,1.2,2.8,0.5,0,6.0,
545318,F,True,True,usa,indianapolis,IND,54,,,3.0,1.0,2660.0,944.7684999999999,1.0,3.0,0.3333333333333333,0,3.0,
545327,F,True,True,usa,milwaukee,MKE,30,,1.0,3.0,1.3333333333333333,903.0,708.54,1.25,1.75,0.3333333333333333,0,3.0,
545345,F,False,False,usa,reno,RNO,35,,,1.0,1.0,430.0,291.71,1.0,2.0,1.0,0,1.0,
545360,M,False,False,usa,oklahoma city,OKC,40,1.0,1.0,,1.0,672.0,423.1,1.0,4.0,0.0,0,1.0,
545404,F,False,False,usa,houston,IAH,53,1.0,,4.0,1.2,1499.0,2749.424,1.0,3.5,0.4,1,4.0,
545465,F,True,True,usa,santa ana,SNA,51,,,1.0,1.0,210.0,711.417,1.0,2.0,2.0,0,1.0,
545518,F,False,True,canada,edmonton,YXD,47,,,3.0,1.3333333333333333,1847.0,2994.9675,1.3333333333333333,3.0,0.0,1,3.0,Rosewood
545551,F,False,True,usa,austin,AUS,49,,,4.0,1.0,3539.0,1376.666,1.0,5.25,0.5,0,4.0,Four Seasons
545577,M,False,False,usa,omaha,OMA,41,,,5.0,1.0,1523.0,1310.3555000000001,1.0,2.0,0.4,0,5.0,
545652,F,False,False,usa,fayetteville,FYV,45,,,3.0,1.0,829.0,936.78,1.0,2.3333333333333335,0.0,0,3.0,
545684,F,True,True,usa,chicago,ORD,49,,,1.0,2.0,178.0,955.64,2.0,1.0,1.0,1,1.0,
545736,F,False,False,usa,columbus,LCK,25,,1.0,1.0,1.0,2169.0,95.63,1.0,8.5,0.0,1,1.0,
545754,M,False,True,usa,fayetteville,POB,23,,,,,,,,,,0,,
545770,F,True,False,usa,omaha,OMA,45,,,4.0,1.0,3123.0,995.7,1.0,4.25,0.25,0,3.0,Fairmont
545771,F,False,False,usa,fayetteville,FYV,56,,,2.0,1.0,450.0,499.79999999999995,1.0,2.5,0.0,0,2.0,
545803,F,False,True,usa,des moines,DSM,55,,,3.0,1.0,1246.0,971.4300000000001,1.0,4.0,0.6666666666666666,0,3.0,
545805,F,True,True,usa,rochester,ROC,51,,1.0,3.0,1.6666666666666667,7303.2,1863.5625,1.5,6.0,0.6666666666666666,0,2.0,
545810,F,False,True,usa,phoenix,LUF,24,,1.0,,,1236.8999999999999,,1.0,7.0,,0,,
545848,F,True,True,usa,los angeles,LAX,51,,1.0,,,738.0,,3.0,6.0,,0,,
545865,F,True,False,usa,newark,EWR,43,1.0,,3.0,1.0,1753.6,1482.5900000000001,1.0,3.0,0.75,0,4.0,
545939,F,False,False,usa,newport news,PHF,46,1.0,,3.0,1.0,1262.0,1366.46,1.0,1.6666666666666667,0.5,0,3.0,InterContinental 
545958,F,False,False,usa,houston,IAH,59,1.0,,,1.0,,230.74,,,0.0,0,1.0,
546050,F,True,False,canada,gatineau,YND,54,,,2.0,1.5,244.0,1771.22,1.5,1.0,0.5,0,2.0,
546064,F,True,True,usa,san jose,SJC,56,,,5.0,1.0,4243.0,2757.4210000000003,1.0,4.4,0.6,0,4.0,Fairmont
546065,M,True,True,usa,omaha,OMA,49,,,3.0,1.0,1044.0,884.27,1.0,5.333333333333333,0.3333333333333333,0,3.0,
546121,F,False,False,usa,milwaukee,MKE,19,,,1.0,1.0,353.0,455.84,1.0,1.0,0.0,0,1.0,
546164,F,False,False,canada,winnipeg,YAV,24,,1.0,,,1960.0,,2.0,7.0,,1,,
546224,F,True,True,usa,phoenix,PHX,47,,,2.0,1.0,275.0,481.69000000000005,1.0,1.0,1.0,0,2.0,Rosewood
546280,F,False,False,usa,los angeles,LAX,44,,,2.0,1.0,634.05,1221.77,1.0,1.0,0.5,1,2.0,
546307,F,False,False,usa,portland,PWM,57,,1.0,3.0,1.0,2401.0,1061.49,1.0,3.0,0.6666666666666666,1,3.0,
546399,F,False,False,usa,el paso,BIF,38,1.0,,,1.0,,256.53,,,0.0,0,1.0,
